epoch_pct,data_idx,acc_real,acc_fake,loss_real,loss_fake,avg_confidence_real,avg_confidence_fake
32.306059,4553216,0.999512,0.002441,0.023036,3.104131,0.978688,0.085402
32.375082,4562944,1.000000,0.000000,0.021111,3.746349,0.980451,0.051789
32.456819,4574464,1.000000,0.000000,0.018007,3.248760,0.983034,0.071899
32.551270,4587776,1.000000,0.000000,0.015411,3.244053,0.985494,0.068958
32.636640,4599808,1.000000,0.000000,0.018116,3.223823,0.982808,0.066623
32.760153,4617216,1.000000,0.000000,0.012653,3.301242,0.987812,0.057931
32.881850,4634368,1.000000,0.000000,0.006794,4.186570,0.993408,0.030707
32.918178,4639488,0.999512,0.000488,0.022313,2.681524,0.979082,0.107952
33.034426,4655872,0.999512,0.000977,0.024123,3.146608,0.977979,0.081810
33.159756,4673536,1.000000,0.000000,0.014664,3.001654,0.986150,0.085527
33.268738,4688896,1.000000,0.000000,0.009571,3.801057,0.990877,0.044527
33.397701,4707072,1.000000,0.000000,0.009798,4.221592,0.990543,0.034480
33.503051,4721920,1.000000,0.000000,0.007271,4.444240,0.992911,0.025632
33.604768,4736256,1.000000,0.000000,0.005727,4.723276,0.994451,0.018745
33.688321,4748032,1.000000,0.000000,0.006138,4.623875,0.994058,0.021501
